X,Y
2.237195281083333,2.510111965833333
2.510111965833333,2.926361911583333
2.926361911583333,4.671778620833334
4.671778620833334,4.5834453108333335
4.5834453108333335,4.135945225
4.135945225,3.6917785416666655
3.6917785416666655,0.9105286362083332
0.9105286362083332,1.0117786487499998
1.0117786487499998,1.0809453166666667
1.0809453166666667,0.9105286222083334
0.9105286222083334,-1.463221406666667
-1.463221406666667,-1.105721415
-1.105721415,3.066778615
3.066778615,7.450528741666665
7.450528741666665,8.410945487500001
8.410945487500001,6.760112108333332
6.760112108333332,7.133862166666666
7.133862166666666,9.5667789625
9.5667789625,9.395528854166669
9.395528854166669,12.667195708333333
12.667195708333333,10.165112254166669
